Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
135000	0.02280008640855325	0.0191497249697165	0.02015101769389781	0.01907956924550886	0.011359682028951965	0.024886055796094844	0.011286840230000272	0.004703598694603078	0.014772511439282914	0.017122030743069616	0.018660315840395528	0.031179330741157994	0.020059439075871915	0.015591626407410655	0.0047428589676037445	0.009031756545847149	0.009769219729011965	0.03760225277330501	0.017184564064885104	0.009020377211057232	0.009868034765339321	0.014655766247618794	0.015934182626835897	0.029443350106766058	0.04019320572395278	0.031731312313522574	0.02488593080541786	0.024772577794082703	0.015497510464621667	0.014815244411130402	0.010796557965661875	0.018627291232080553	0.010722043678037297	0.01583057388636942	0.02449218719659312	0.0312597401098662	0.014564325335279538	0.016484122751074436	0.031631041317051176	0.01728644187577153	0.030624704481844994	0.037609395754953034	0.029358117025179216	0.02449104553977012	0.01639241588106409	0.024816559914119376	0.017307982784834995	0.030517494768074516	0.03723798465285769	
140000	0.022799956847468023	0.0191496161517452	0.02015090318609841	0.019079460826196208	0.011359617477761	0.024885914381525678	0.011286776092731533	0.004703571966487201	0.01477242749474956	0.017121933447434595	0.01866020980348287	0.031179153565165953	0.020059483914140246	0.01559153780827106	0.004742950517784699	0.009031705223051311	0.009769164215594733	0.03760203909917281	0.017184810657664334	0.009020507526120942	0.009868111083653925	0.014655682966487954	0.015934096799645733	0.029443182795453035	0.04019301897693419	0.031731150611277924	0.024885789391558975	0.024772811846153934	0.015497585371586006	0.014815436685671103	0.010796496614413374	0.018627569060302183	0.010722018046779197	0.015830551121432963	0.02449204802017556	0.031260122716837556	0.014564477472524519	0.016484029080340374	0.03163094265809359	0.017286343645873222	0.03062457935366296	0.037609795605687314	0.02935840109309615	0.024491334224949386	0.016392587916000474	0.024816657938841805	0.017308100437128583	0.030517432722608564	0.03723790555617998	
145000	0.022799827367358128	0.019149507401784827	0.02015078874986604	0.019079352474645348	0.011359552966914387	0.02488577305534027	0.011286711995548432	0.0047035452550763315	0.014772343602681353	0.01712183621260915	0.018660103832842993	0.03117897649990846	0.020059530560304604	0.015591449264505742	0.004743042294686603	0.009031653932332098	0.009769108736873236	0.037601825558586495	0.017185057335280834	0.009020637972460476	0.009868187111078962	0.014655599737407593	0.01593401052066751	0.02944301558870922	0.040192830909922504	0.0317309879775366	0.024885648066083413	0.024773047431147076	0.015497661428789252	0.014815629607417747	0.01079643530150925	0.01862784729801878	0.010721993366357086	0.01583052780532482	0.024491908930742632	0.0312605051669219	0.01456462954445591	0.016483935468150204	0.03163084296826752	0.017286245477368352	0.030624453492324018	0.0376101951058062	0.029358684856526956	0.0244916230069061	0.0163927600943856	0.024816755293206462	0.017308217810946554	0.03051736984458934	0.03723782573582332	
150000	0.022799697969301532	0.019149398720740774	0.0201506743861535	0.019079244191758302	0.011359488496949151	0.024885631818715188	0.011286647938984588	0.004703518560592851	0.014772259763776663	0.017121739039402728	0.018659997929358157	0.031178799546859606	0.020059579014105013	0.015591360776851785	0.004743134296707983	0.009031602674116544	0.009769053293309342	0.037601612153323596	0.017185304095015085	0.00902076854875519	0.009868262846508869	0.014655516561070605	0.01593392379008073	0.02944284848792652	0.04019264152431654	0.03173082441347852	0.024885506830167662	0.024773284547266645	0.015497738635957738	0.014815823174454805	0.010796374027459945	0.018628125942351803	0.010721969637269842	0.0158305039378115	0.024491769929452515	0.03126088745630664	0.01456478155004151	0.016483841915283324	0.03163074224834004	0.01728614737107418	0.030624326899163674	0.03761059425182428	0.029358968313380883	0.024491911883500705	0.01639293241548178	0.024816851976867962	0.01730833490576982	0.030517306134939214	0.03723774519367077	
155000	0.022799568654375435	0.01914929010951777	0.020150560095912796	0.01907913597843652	0.01135942406840201	0.024885490672826145	0.011286583923573231	0.004703491883258959	0.014772175978733433	0.017121641928624275	0.01865989209390995	0.031178622707492477	0.020059629275265223	0.015591272346045853	0.004743226522245582	0.00903155144883129	0.009768997885364627	0.03760139888516106	0.01718555093414614	0.009020899253682583	0.00986833828884061	0.014655433438169439	0.015933836608068186	0.029442681494496133	0.040192450821526136	0.031730659920290824	0.024885365684987518	0.024773523192704	0.015497816992808095	0.01481601738486165	0.010796312792775545	0.018628404990419643	0.01072194686000767	0.01583047951866495	0.024491631017462427	0.031261269581180764	0.01456493348824997	0.01648374842251854	0.03163064049908773	0.017286049327807463	0.030624199575522988	0.03761099304025953	0.029359251461570337	0.024492200852592495	0.01639310487855011	0.024816947989487716	0.01730845172108198	0.03051724159458814	0.03723766393161073	
160000	0.02279943942365636	0.019149181569019975	0.020150445880095322	0.01907902783558086	0.011359359681809284	0.02488534961884815	0.01128651994984729	0.004703465223296761	0.014772092248249163	0.017121544881082168	0.01865978632737942	0.03117844598327912	0.020059681343492543	0.01559118397282403	0.004743318969694257	0.009031500256902778	0.009768942513500318	0.03760118575587381	0.01718579784995192	0.009021030085918797	0.009868413436973693	0.014655350369396067	0.015933748974815948	0.029442514609808113	0.04019225880297285	0.03173049449916819	0.02488522463171796	0.024773763365636983	0.015497896499047262	0.014816212236712692	0.010796251597965814	0.018628684439337115	0.01072192503505219	0.01583045454766267	0.024491492195928728	0.0312616515377345	0.014565085358050664	0.016483654990634165	0.03163053772129672	0.017285951348384294	0.030624071522748354	0.0376113914676336	0.02935953429901089	0.024492489912039908	0.016393277482850303	0.02481704333073399	0.01730856825636932	0.03051717622447372	0.03723758195153753	
165000	0.02279931027821998	0.019149073100150918	0.020150331739651934	0.019078919764091526	0.011359295337706994	0.02488520865795537	0.011286456018339292	0.00470343858092817	0.014772008573020844	0.017121447897584307	0.01865968063064703	0.031178269375690813	0.020059735218478477	0.015591095657922074	0.004743411637447111	0.009031449098757183	0.009768887178177369	0.03760097276723614	0.01718604483970917	0.009021161044138505	0.009868488289810153	0.01465526735544194	0.01593366089051333	0.029442347835251664	0.04019206547008969	0.0317303281513125	0.024885083671533186	0.024774005064229835	0.015497977154372409	0.014816407728077234	0.010796190443540138	0.01862896428621576	0.010721904162876411	0.015830429024587537	0.024491353466006987	0.03126203332215966	0.01456523715841365	0.016483561620408017	0.031630433915762556	0.01728585343362039	0.030623942742191528	0.037611789530471305	0.029359816823621453	0.024492779059700744	0.01639345022764085	0.024817138000281843	0.017308684511120966	0.0305171100255411	0.037237499255350894	
170000	0.0227991812191413	0.01914896470381351	0.02015021767553266	0.019078811764868073	0.011359231036630552	0.024885067791321262	0.011286392129581383	0.0047034119563749725	0.014771924953744997	0.017121350978937914	0.01865957500459262	0.03117809288619762	0.020059790899897793	0.015591007402075084	0.004743504523895436	0.009031397974820336	0.009768831879856379	0.037600759921021056	0.017186291900693595	0.009021292127014887	0.009868562846254645	0.014655184396998092	0.015933572355353216	0.02944218117221509	0.040191870824320845	0.03173016087793271	0.024884942805606575	0.024774248286633452	0.015498058958471003	0.014816603857019618	0.010796129330007585	0.01862924452816375	0.01072188424394469	0.015830402949228002	0.024491214828852057	0.03126241493064894	0.014565388888309777	0.016483468312617173	0.03163032908329043	0.017285755584330684	0.030623813235209758	0.037612187225301574	0.029360099033324132	0.024493068293431	0.01639362311217892	0.024817231997812963	0.017308800484828676	0.030517042998743065	0.03723741584495632	
175000	0.022799052245604592	0.01914885637932245	0.020150103687016394	0.019078703837227793	0.01135916677817375	0.024884927018055194	0.01128632836611055	0.004703385349468861	0.014771841389892985	0.017121254124530395	0.018659469448548356	0.031177916513683693	0.02005984838574644	0.015590919204725103	0.004743597627033951	0.009031346884769007	0.009768776618187784	0.03760054721588284	0.01718653902875287	0.009021423332471233	0.009868637104395171	0.014655101493540103	0.0159334833682105	0.02944201461964472	0.04019167486378984	0.03172999267761567	0.024884802033047534	0.024774493028929773	0.015498141909735398	0.014816800620368128	0.010796068256981803	0.01862952516073864	0.010721865277824372	0.015830376320063993	0.02449107628358747	0.03126279635680116	0.014565540545501987	0.01648337506667211	0.03163022322207143	0.01728565779989662	0.030623683000627178	0.03761258454553366	0.029360380923607043	0.024493357609053443	0.016393796134360195	0.024817325320956974	0.017308916175550314	0.0305169751425089	0.03723733171917739	
180000	0.022798923337986207	0.019148748110195974	0.0201499897567596	0.019078595964749263	0.011359102552559435	0.024884786316738284	0.011286265627688506	0.0047033587561615044	0.014771757868750403	0.017121157319625113	0.018659363946453723	0.031177740231313675	0.020059907657480745	0.015590831052452741	0.004743690940869441	0.009031295820829805	0.009768721384763434	0.0376003346194582	0.01718678620545869	0.00902155465096307	0.00986871105413287	0.01465501863245402	0.015933393914820067	0.029441848152199322	0.04019147755347742	0.031729823522805255	0.024884661332437247	0.024774739266677264	0.015498225993739227	0.014816998002601825	0.010796007215170354	0.018629806163980522	0.010721847255253882	0.01583034912244965	0.024490937809133348	0.03126317756823235	0.014565692115689956	0.016483281868384773	0.03163011630416601	0.017285560065440117	0.030623552012036283	0.03761298145333463	0.029360662465595936	0.02449364698206284	0.01639396927850698	0.024817417946780367	0.01730903156699564	0.03051690643005325	0.037237246846126504	
185000	0.022798794491357487	0.019148639892294466	0.02014987588040626	0.019078488143308047	0.011359038357331961	0.024884645681990943	0.011286204161695915	0.004703332175436154	0.014771674387123936	0.01712106056052081	0.018659258494274956	0.031177564032347498	0.020059968709504227	0.015590742941887552	0.004743784462360029	0.009031244781050309	0.009768666177471451	0.03760012212361869	0.01718703342332037	0.009021686078724432	0.009868784691663166	0.014654935810571713	0.01593330400860219	0.02944168176351412	0.040191278884283116	0.031729653406440385	0.024884520698396178	0.024774986991284612	0.015498311206000571	0.014817195997570956	0.01079594620223947	0.01863008752972553	0.01072183017390817	0.015830321351844236	0.024490799400195128	0.03126355855243336	0.014565843593893102	0.016483188714192007	0.03163000832196318	0.01728546237722442	0.030623420262809252	0.03761337793480617	0.02936094364913607	0.024493936403567042	0.016394142539437502	0.02481750986821477	0.017309146653929432	0.03051683685420001	0.037237161217924114	
190000	0.022798665698783006	0.019148531719792874	0.020149762051826812	0.01907838036710035	0.01135897418903595	0.024884505106243234	0.011286143964141173	0.0047033056058620615	0.014771590940520036	0.01712096384200932	0.01865915308633598	0.0311773879073011	0.020060031534473225	0.015590654868286901	0.004743878188028187	0.009031193762683253	0.009768610993340282	0.0375999097169263	0.01718728067333945	0.009021817611207622	0.00986885801231048	0.014654853023435215	0.015933213999841243	0.029441515444632988	0.04019107884358278	0.031729482318687115	0.024884380123354515	0.024775236191990804	0.015498397540677101	0.014817394597803221	0.010795885214905002	0.01863036924815925	0.010721814030528626	0.015830293002295992	0.02449066104932286	0.0312639392941405	0.014565994973861136	0.01648309559907965	0.03162989926506597	0.01728536472999129	0.030623287743649023	0.037613773972737054	0.02936122446149359	0.02449422586252883	0.016394315910545593	0.024817601076005044	0.017309261429596972	0.030516766405090965	0.03723707482344538	
195000	0.022798536958212573	0.01914842359096941	0.02014964826920916	0.019078272634410875	0.01135891004664983	0.024884364587257374	0.011286085033439	0.004703279047016316	0.014771507527610247	0.01712086716255088	0.018659047720958978	0.03117721185337062	0.02006009612938751	0.015590566830248677	0.004743972115395165	0.009031142764916405	0.009768555831491365	0.03759969739599927	0.01718752795023014	0.009021949245827771	0.009868931013516824	0.01465477026972654	0.01593312402742408	0.029441349192908195	0.04019087742737757	0.03172931025653495	0.024884239605074396	0.02477548686339156	0.01549848499526842	0.014817593798996088	0.010795824252196015	0.018630651313470824	0.010721798824175994	0.015830264071220183	0.02449052275431394	0.03126431978482217	0.014566146252497171	0.01648300252156542	0.03162978912985027	0.017285267122186216	0.03062315445185812	0.03761416955801112	0.029361504896260975	0.024494515353205792	0.016394489388783625	0.024817691566221944	0.017309375890971444	0.030516695079416012	0.037236987659598236	
200000	0.022798408270792898	0.01914831550678723	0.02014953453356695	0.019078164946199065	0.011358845930745072	0.024884224126285076	0.011286027369575057	0.004703252499135391	0.014771424149137688	0.017120770523006777	0.018658942399082043	0.031177035872124434	0.020060162494050113	0.015590478828557172	0.004744066242643985	0.009031091788204123	0.009768500692416174	0.03759948516272982	0.017187775251119957	0.00902208098126746	0.009869003694111332	0.014654687550182956	0.015933034092152302	0.029441183009820862	0.040190674637318596	0.031729137221433446	0.024884099144807555	0.024775739003550585	0.015498573569441263	0.01481779359892015	0.010795763314655671	0.01863093372246133	0.010721784555409336	0.01583023455825513	0.024490384516400527	0.031264700020337446	0.014566297428751861	0.016482909482478478	0.031629677917137555	0.017285169554678837	0.030623020389044013	0.037614564686796234	0.029361784951156683	0.024494804873295643	0.016394662973407668	0.024817781338425042	0.01730949003745887	0.030516622878153963	0.037236899728525695	
205000	0.022798279637670567	0.019148207468209208	0.020149420845913407	0.019078057303424358	0.011358781841892885	0.024884083724577708	0.011285970972522966	0.004703225962455863	0.014771340805845167	0.017120673924237984	0.018658837121643748	0.03117685996513038	0.02006023062824692	0.015590390863996377	0.004744160567955679	0.009031040833000487	0.009768445576605922	0.03759927301900832	0.017188022573135654	0.009022212816207823	0.009869076052925963	0.014654604865541378	0.0159329441948271	0.029441016896851455	0.04019047047506987	0.03172896321484046	0.024883958743805393	0.02477599261051756	0.015498663262852297	0.014817993995340988	0.010795702402826795	0.0186312164719287	0.010721771224778524	0.015830204463045304	0.024490246336814056	0.03126507999654766	0.014566448501577045	0.016482816482647683	0.03162956562776005	0.017285072028338243	0.030622885556820443	0.03761495935526495	0.029362064623903318	0.024495094420495727	0.016394836663672956	0.024817870392181886	0.0173096038684687	0.030516549802292424	0.03723681103237742	
210000	0.022798151059991483	0.019148099476197798	0.0201493072072613	0.0190779497070457	0.011358717780664154	0.02488394338338606	0.011285915842244233	0.004703199437214135	0.014771257498475162	0.017120577367105053	0.018658731889581934	0.0311766841339554	0.02006030053174632	0.015590302937349941	0.004744255089509325	0.009030989899759532	0.0097683904845516	0.03759906096672471	0.017188269913402884	0.009022344749328571	0.00986914808879571	0.014654522216538424	0.015932854336249233	0.0294408508554798	0.040190264942308145	0.031728788238222436	0.024883818403318648	0.024776247682328254	0.015498754075147978	0.014818194986019061	0.010795641517252054	0.01863149955866762	0.010721758832824241	0.01583017378524112	0.0244901082167855	0.031265459709316164	0.014566599469925785	0.01648272352290153	0.03162945226256052	0.017284974544033323	0.03062274995680725	0.0376153535595943	0.02936234391222777	0.024495383992502996	0.0163950104588337	0.024817958727068035	0.01730971738341382	0.030516475852827598	0.037236721573309345	
215000	0.022798022538900974	0.019147991531714988	0.020149193618623034	0.019077842158021493	0.011358653747629555	0.02488380310396032	0.011285861978688335	0.004703172923646478	0.014771174227769723	0.01712048085246815	0.018658626703834055	0.031176508380165904	0.0200603722042997	0.015590215049401087	0.004744349805482264	0.009030938988934924	0.009768335416743948	0.03759884900776785	0.01718851726904653	0.009022476779308033	0.009869219800558432	0.014654439603910288	0.01593276451721924	0.029440684887184956	0.04019005804072302	0.031728612293053675	0.024883678124597457	0.024776504217004492	0.015498846005964762	0.01481839656870992	0.010795580658473806	0.018631782979469585	0.010721747380078007	0.015830142524499352	0.024489970157545286	0.03126583915450871	0.01456675033275221	0.016482630604068096	0.03162933782239261	0.017284877102632202	0.030622613590630593	0.037615747295966305	0.029362622813861122	0.02449567358701394	0.016395184358143255	0.02481804634266699	0.017309830581710532	0.030516401030764438	0.037236631353484796	
